x,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
442,Yes supporters are taking over Buchanan Street in Glasgow #VoteYes #indyref #activeYes http://t.co/okCBKVettq,FALSE,1059,NA,2014-09-13 13:13,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,1588,FALSE,FALSE,NA,NA
443,With a Yes our businesses will be better supported abroad - https://t.co/oYZg4EpUTP #indyref #voteYes,FALSE,21,NA,2014-09-13 13:01,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,49,FALSE,FALSE,NA,NA
444,RT @Alasdair91: Panoramic photos aren't working well enough to show the support! #indyref #ActiveYes #BuCh_ir http:/http://t.co/iWVfDS1zOs,FALSE,144,NA,2014-09-13 13:00,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,226,FALSE,FALSE,NA,NA
445,Cash-and-Carry boss dismisses supermarket scare story http://t.co/YiTEZ16GZb #indyref #VoteYes,FALSE,54,NA,2014-09-13 12:49,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,100,FALSE,FALSE,NA,NA
446,RT @Yesinverness: The support for #Yes in town today is immense! Come and join in _ #indyref #voteYES #BuCh_ir #YouYesYet http://t.co/XP9lb_,FALSE,0,NA,2014-09-13 12:49,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,304,TRUE,FALSE,NA,NA
447,"Yes is not a magic wand, but it will give us powers we need to build a better Scotland for our kids #VoteYes #indyref http://t.co/zCd0AojcGY",FALSE,97,NA,2014-09-13 12:45,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,154,FALSE,FALSE,NA,NA
448,With a Yes we'll still be able to trade freely with the rest of the UK - https://t.co/4eg3nd5Fpf #indyref #voteYes,FALSE,30,NA,2014-09-13 12:30,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,60,FALSE,FALSE,NA,NA
449,I'm voting Yes because I want more jobs created in Scotland #VoteYes #indyref http://t.co/x6i1hP0B2Q,FALSE,96,NA,2014-09-13 12:15,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,147,FALSE,FALSE,NA,NA
450,RT @HamiltonSaysYes: Big team out at Hamilton Top Cross with  @SpiritofIndy @AdamRobertson9 and @BlairJenkinsYes #ActiveYes http://t.co/yqB_,FALSE,0,NA,2014-09-13 12:12,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,118,TRUE,FALSE,NA,NA
451,Banks' move are a credit to Yes  http://t.co/1aFBo15Izb #indyref #VoteYes,FALSE,30,NA,2014-09-13 12:01,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,55,FALSE,FALSE,NA,NA
452,RT @osmart: Good vibes in Glasgow today #indyref http://t.co/K7h4ZPKBXH,FALSE,0,NA,2014-09-13 11:47,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,327,TRUE,FALSE,NA,NA
453,Don't believe a word Westminster says!  #indyref #voteYes http://t.co/e0aNt6JjWS,FALSE,237,NA,2014-09-13 11:47,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,533,FALSE,FALSE,NA,NA
454,This is a once in a lifetime opportunity to choose a new and better path for Scotland #VoteYes #indyref http://t.co/Jn23U5631c,FALSE,90,NA,2014-09-13 11:45,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,159,FALSE,FALSE,NA,NA
455,RT @Chairmanpls: Buchanan Street! #VoteYes #activeYes http://t.co/JXy8XoRTXF,FALSE,0,NA,2014-09-13 11:44,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,163,TRUE,FALSE,NA,NA
456,RT @YesPollok: The first of many #activeYes teams heading out to knock doors and win yes votes http://t.co/loiAUXRc5u,FALSE,0,NA,2014-09-13 11:36,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,84,TRUE,FALSE,NA,NA
457,With a Yes we'll get the best of all worlds - https://t.co/YLy5TwFCGM #indyref #voteYes,FALSE,31,NA,2014-09-13 11:30,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,49,FALSE,FALSE,NA,NA
458,Poll: 85% of LGBTI respondents in Scotland back Yes http://t.co/6AN3NPj9MH #indyref #voteYes,FALSE,124,NA,2014-09-13 11:02,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,201,FALSE,FALSE,NA,NA
459,Huffington Post: Asda has signalled that its food prices could FALL in an independent Scotland http://t.co/gIEK9UjOLM #indyref #voteYes,FALSE,134,NA,2014-09-13 10:59,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,376,FALSE,FALSE,NA,NA
460,"With ScotlandÈs future in our own hands, we can protect the lifeline services we all rely on #VoteYes #indyref http://t.co/rKnYjYlA2b",FALSE,60,NA,2014-09-13 10:45,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,104,FALSE,FALSE,NA,NA
461,RT @YesTroon: The last Saturday Stall of YesTroon's #indyref campaign. #activeYes #Yes2014 http://t.co/f9QyHPPjdo,FALSE,0,NA,2014-09-13 10:32,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,75,TRUE,FALSE,NA,NA
462,With a Yes we'll have the wealth to deliver world-class public services - https://t.co/RqsoNT4osI #indyref #voteYes,FALSE,34,NA,2014-09-13 10:30,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,56,FALSE,FALSE,NA,NA
463,RT @HamiltonSaysYes: Team up at the Top Cross with @AdamRobertson9 #activeyes #indyref http://t.co/nNusC4SCeE,FALSE,0,NA,2014-09-13 10:15,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,84,TRUE,FALSE,NA,NA
464,RT @YesKelvin: Wow!  What a turnout for our #activeYes #SuperSaturday... off to leaflet #EveryDoorInPartick http://t.co/lXSL1PwDI9,FALSE,0,NA,2014-09-13 10:15,FALSE,NA,5.11E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YesScotland,198,TRUE,FALSE,NA,NA
465,Only a Yes gives us new job-creating powers to create more opportunities and career paths #VoteYes #indyref http://t.co/UTsgv1RHOJ,FALSE,41,NA,2014-09-13 10:01,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,61,FALSE,FALSE,NA,NA
466,ItÈs now clear there will be 3 big gains from a Yes vote #VoteYes #indyref http://t.co/1hbch4T3TW http://t.co/46iejx3eS6,FALSE,84,NA,2014-09-13 9:45,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,183,FALSE,FALSE,NA,NA
467,With a Yes we'll keep the Î£ - https://t.co/O14H7N5JTS #indyref #voteYes,FALSE,31,NA,2014-09-13 9:30,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,38,FALSE,FALSE,NA,NA
468,RT @GenYes2014: Still delighted at Groundskeeper Willie's support;" http://t.co/P1vZmTDooB #indyref #TheSimpsons,FALSE,0,NA,2014-09-13 9:14,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,193,TRUE,FALSE,NA,NA
469,"Ignore the increasingly ludicrous scare stories, here's the REALITY about how very wealthy Scotland is  #indyref http://t.co/lZd9BszLP2",FALSE,302,NA,2014-09-13 9:01,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,703,FALSE,FALSE,NA,NA
470,RT @GenYes2014: Canvassing cannot reach/persuade your older relatives. Help us do so with #YesGenerations. https://t.co/6NtObY6grU #indyref_,FALSE,0,NA,2014-09-13 8:51,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,68,TRUE,FALSE,NA,NA
471,From @heraldscotland - Former Chief Executive of Children 1st: independence is best way to protect vulnerable http://t.co/Z8ZYjSl4pz,FALSE,46,NA,2014-09-13 8:37,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,109,FALSE,FALSE,NA,NA
472,"From @ScottishSun: Scots can drink to cheaper beer after independence, a pub chain chief predicted http://t.co/N5BF8w1MV2 #VoteYes #indyref",FALSE,41,NA,2014-09-13 8:36,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,88,FALSE,FALSE,NA,NA
473,Bringing government home to Scotland will mean more jobs - https://t.co/ZlhnctTJov #indyref #voteYes,FALSE,30,NA,2014-09-13 8:30,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,62,FALSE,FALSE,NA,NA
474,Here's a few simple things you can do to help secure a Yes win. #indyref #voteYes http://t.co/A4qkpq2wvo,FALSE,25,NA,2014-09-13 8:28,FALSE,NA,5.11E+17,NA,"<a href=""http://www.nouncy.com"" rel=""nofollow"">Nouncy-test-123</a>",YesScotland,48,FALSE,FALSE,NA,NA
475,"RT @YesPaisley: If you'd like to help our #Yes campaign in #Paisley on this last Saturday before #indyref, come to our shop from 9am #Activ_",FALSE,0,NA,2014-09-13 8:25,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,42,TRUE,FALSE,NA,NA
476,"RT @YesCowal: YesCowal Street Stall, Saturday 13th at 10.30am, Argyll street, Dunoon. http://t.co/BU3Z6vHyF1 _ #ActiveYes",FALSE,0,NA,2014-09-13 8:25,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,27,TRUE,FALSE,NA,NA
477,This is our last #ActiveYes weekend. Let's make it wonderful! Find a local Yes event and win people over: http://t.co/54ovqzZxId,FALSE,41,NA,2014-09-13 8:24,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,75,FALSE,FALSE,NA,NA
478,The facts YOU need to know about the #indyref http://t.co/PUZXxz9y0e,FALSE,18,NA,2014-09-13 7:55,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,45,FALSE,FALSE,NA,NA
479,Why Scotland is better off run by the people who live here - not Westminster http://t.co/cXMzPT8uVw #indyref #voteYes,FALSE,48,NA,2014-09-13 7:05,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,82,FALSE,FALSE,NA,NA
480,Now we know that a Yes is the only way to protect the NHS http://t.co/UVpw4EXMtP #VoteYes #indyref,FALSE,45,NA,2014-09-13 6:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,73,FALSE,FALSE,NA,NA
481,Find out why Scotland is an incredibly wealthy country http://t.co/XNBJa2aDeI #indyref,FALSE,25,NA,2014-09-13 5:15,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,53,FALSE,FALSE,NA,NA
482,Westminster caught co-ordinating latest wave of scare stories http://t.co/LMrpYegSh6 #indyref #VoteYes,FALSE,40,NA,2014-09-13 4:00,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,161,FALSE,FALSE,NA,NA
483,YouGov poll shows Yes in touching distance of success http://t.co/h5ph9isBtd #indyref #VoteYes,FALSE,45,NA,2014-09-13 3:00,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,70,FALSE,FALSE,NA,NA
484,Professor of Petroleum Accounting backs Yes http://t.co/gIXBnpWxpw #Indyref #VoteYes,FALSE,49,NA,2014-09-13 2:01,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,89,FALSE,FALSE,NA,NA
485,"Scotland's strength lies in tolerance and diversity, not a narrow UKIP-driven agenda http://t.co/h30aSYQn3F #indyref #VoteYes",FALSE,68,NA,2014-09-13 1:00,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,78,FALSE,FALSE,NA,NA
486,A Yes vote is about people #scotdecides http://t.co/rd1PGJvJML,FALSE,32,NA,2014-09-12 23:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,58,FALSE,FALSE,NA,NA
487,"Scottish Labour 2010: ""They (Tories) wouldnÈt fight for the NHS, they call it a 60 year mistake."" http://t.co/6VAzWXBDoV #scotdecides",FALSE,35,NA,2014-09-12 23:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,54,FALSE,FALSE,NA,NA
488,Humza Yousaf: 'Choose to put Scotland's future in Scotland's hands' closing statement #ScotDecides Facebook debate http://t.co/Pcihe6jisK,FALSE,22,NA,2014-09-12 23:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,38,FALSE,FALSE,NA,NA
489,A Yes vote means we can make ScotlandÈs wealth work for us all #scotdecides http://t.co/PcdKQuDKwF,FALSE,38,NA,2014-09-12 23:00,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,56,FALSE,FALSE,NA,NA
490,3 things the No campaign donÈt want you to know about the NHS http://t.co/vqmS97KBWe #scotdecides,FALSE,28,NA,2014-09-12 22:55,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,52,FALSE,FALSE,NA,NA
491,"Ending austerity with a Yes can support 30,000 jobs and stronger public services #scotdecides http://t.co/a8Wj5iFe4I",FALSE,47,NA,2014-09-12 22:50,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,62,FALSE,FALSE,NA,NA
492,Why we can be confident that Scotland will keep the pound http://t.co/SJB0xSyuP7 #indyref #scotdecides,FALSE,37,NA,2014-09-12 22:45,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,49,FALSE,FALSE,NA,NA
493,The best thing about Scotland is the people #scotdecides http://t.co/rd1PGJvJML,FALSE,65,NA,2014-09-12 21:05,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,101,FALSE,FALSE,NA,NA
494,MPs claiming more expenses now than at height of 2009 scandal http://t.co/Xg3cwF7LPq via @guardian #indyref http://t.co/qg6VcMfqzk,FALSE,88,NA,2014-09-12 21:00,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,249,FALSE,FALSE,NA,NA
495,Three things the No campaign donÈt want you to know about the NHS http://t.co/Uwkr3p3dpZ #scotdecides,FALSE,36,NA,2014-09-12 20:55,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,84,FALSE,FALSE,NA,NA
496,Patrick Harvie: What kind of society do we want to build together? #scotdecides http://t.co/bNt9yUi8AB,FALSE,52,NA,2014-09-12 20:40,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,73,FALSE,FALSE,NA,NA
497,Only a Yes will enable us to fully protect the public services we value such as the NHS and schools http://t.co/LTCfBwSBSf #scotdecides,FALSE,44,NA,2014-09-12 20:35,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,75,FALSE,FALSE,NA,NA
498,"Scottish Labour 2010: ""They (Tories) wouldnÈt fight for the NHS, they call it a 60 year mistake."" http://t.co/poQxh9reJe #scotdecides",FALSE,31,NA,2014-09-12 20:30,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,72,FALSE,FALSE,NA,NA
499,RT @STVNews: Humza Yousaf: 'Choose to put Scotland's future in Scotland's hands' closing statement #ScotDecides Facebook debate http://t.co_,FALSE,0,NA,2014-09-12 20:29,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,58,TRUE,FALSE,NA,NA
500,A Yes vote means we can make ScotlandÈs wealth work for us all #scotdecides http://t.co/PcdKQuDKwF,FALSE,47,NA,2014-09-12 20:25,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,54,FALSE,FALSE,NA,NA
501,"RT @BlairJenkinsYes: As with Farage today, so with Orange march in central Edinburgh tomorrow. Best for Yes folk to stay away. Lots of camp_",FALSE,0,NA,2014-09-12 20:24,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,420,TRUE,FALSE,NA,NA
502,RT @STVNews: Question 4: If you want to protect the NHS should you vote Yes or No? #ScotDecides Facebook debate http://t.co/QehgL6ujOZ,FALSE,0,NA,2014-09-12 20:21,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,18,TRUE,FALSE,NA,NA
503,Only a Yes gives Scotland the powers we need  #indyref #voteYes #scotdecides http://t.co/1aKpx4oO0W,FALSE,58,NA,2014-09-12 20:20,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,117,FALSE,FALSE,NA,NA
504,Westminster cuts are threatening Scotland's public services #scotdecides http://t.co/G9U2jKhoQc,FALSE,38,NA,2014-09-12 20:20,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,83,FALSE,FALSE,NA,NA
505,"Ending austerity with a Yes can support 30,000 jobs and stronger public services #scotdecides http://t.co/a5q65iLxx7",FALSE,59,NA,2014-09-12 20:15,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,79,FALSE,FALSE,NA,NA
506,RT @BlairJenkinsYes: Lots of great events all around Scotland tomorrow on the final weekend of campaigning for a Yes vote http://t.co/WgSgd_,FALSE,0,NA,2014-09-12 20:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,94,TRUE,FALSE,NA,NA
507,The Westminster system puts economic growth in London ahead of job creation in Scotland  #scotdecides http://t.co/HkLdan9Yfh,FALSE,32,NA,2014-09-12 20:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,75,FALSE,FALSE,NA,NA
508,"RT @STVNews: Watch live and comment: The #ScotDecides Facebook debate. Douglas Alexander and Humza Yousef
http://t.co/URPNuYsPjd http://t.c_",FALSE,0,NA,2014-09-12 20:10,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,27,TRUE,FALSE,NA,NA
509,Why we can be confident that Scotland will keep the pound http://t.co/SJB0xSyuP7 #indyref #scotdecides,FALSE,35,NA,2014-09-12 20:05,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,55,FALSE,FALSE,NA,NA
510,RT @STVNews: Humza Yousaf makes the case for Yes Scotland in the #ScotDecides Facebook debate http://t.co/Rt12ZQzSUO,FALSE,0,NA,2014-09-12 20:03,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,37,TRUE,FALSE,NA,NA
511,Your top independence questions answered #scotdecides http://t.co/sQKa340He2,FALSE,15,NA,2014-09-12 19:55,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,55,FALSE,FALSE,NA,NA
512,Head of NUS Scotland is latest backer of Yes http://t.co/ZR44m1wDSI #indyref,FALSE,64,NA,2014-09-12 18:45,FALSE,NA,5.11E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,113,FALSE,FALSE,NA,NA
513,A No means we donÈt get any vital new job creating powers #VoteYes #indyref http://t.co/bamoyRxFRC,FALSE,59,NA,2014-09-12 17:31,FALSE,NA,5.10E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,127,FALSE,FALSE,NA,NA
514,Wetherspoons Chairman talks common sense about Scotland's future in Scotland's hands #indyref #VoteYes http://t.co/7K4TASH0G8,FALSE,219,NA,2014-09-12 17:05,FALSE,NA,5.10E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,471,FALSE,FALSE,NA,NA
515,RT @IndyLabour: Poll shows 42% of Labour voters not swayed by Brown's 'more-powers' offers. We only get job-creating powers with Yes. #Labo_,FALSE,0,NA,2014-09-12 16:28,FALSE,NA,5.10E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,248,TRUE,FALSE,NA,NA
516,Let's put Scotland's future in Scotland's hands http://t.co/cXMzPT8uVw #VoteYes #indyref,FALSE,56,NA,2014-09-12 16:20,FALSE,NA,5.10E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,103,FALSE,FALSE,NA,NA
517,The No campaign translator #VoteYes #indyref http://t.co/AyRgEkY75g,FALSE,61,NA,2014-09-12 15:30,FALSE,NA,5.10E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",YesScotland,174,FALSE,FALSE,NA,NA
